#Dataset autogenerated by xomo model. Only for demonstration purposes. Not to be considered as real dataset.
?aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,?b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,-effort,-months,-defects,-risks
2.639504485215925,3.0,4.994492033918924,4.18838782330382,1.6524088344049837,4.14737745705753,3.233876268180366,3.99605798658869,2.837881492932014,1.3861067500366095,2.237044759406275,4.354367022670322,1.261453302791919,4.787656410973234,2.0,3.282802905920874,3.2239409997627724,2.7155732809723867,4.416329363433958,1.8670645045423622,3.301582386943887,45.63072864516242,2.419718898516876,1.683049789337577,3.9257574551182017,2.4783633775919944,2.8836364489135105,191.75627629977475,19.381946985626243,1741.7142338428746,0.0
1.7292174137561176,3.0,5.11471569554199,1.6702538282336923,4.4041609574813965,4.077015773696338,2.1942745796720744,4.840462406540449,2.0793193379154484,1.727835982337845,2.5991622544340913,3.8708753525550024,4.208763467827376,4.334140093124335,2.0,3.5337214858554216,3.9052957305894744,4.609803171153472,6.623830440725605,2.8948655634183087,3.058585934896047,338.3083011520068,1.8753068185558526,3.7900467259961075,4.635093265018217,4.9275080900881285,2.231428997731223,1809.4424248895198,34.83317177676716,5396.765879316637,0.2680965147453083
1.7721329611515464,3.0,3.295699208025999,2.1349630295147657,3.196835316090792,3.301126157301447,4.008296151607089,4.689402930716311,2.4492293023765996,3.755714659453757,2.6342977741739553,1.0483524496731733,1.3396275040733916,1.6719824554336196,2.0,3.5072319964833762,3.765660751935261,2.6441043975168075,6.958031590074988,2.48429914405874,4.213274893430617,394.1027796056322,2.6183189328199497,3.533711783953842,3.852170502040783,1.521703684583727,3.5297643803318994,3056.7734950796125,43.5817678826605,16760.21556084455,1.876675603217158
3.611904822838991,3.0,3.976774231567264,5.8343635751574725,4.320896364979426,4.152816350401459,1.8921414109089443,4.8931874708940235,2.9722664790664335,1.9618936412601888,2.690120850816883,2.3404107225065167,1.698772229891763,4.300657191858288,2.0,3.6997342869202967,3.3196712922996805,1.434315824756855,8.520639945926124,3.1739662114457365,3.161200581387762,165.19577947426365,2.0207683672870336,2.3025029521031337,5.88644708120677,1.7808210163080584,3.5124686207326263,507.3820301228713,25.35965597716744,3596.89925071602,0.5361930294906166
2.1561101274493177,3.0,3.0224078850472784,2.0760709841229827,4.893405634407783,4.559667652521796,1.0551631381390705,4.875945086242887,2.8029832182631327,1.3465914604678502,2.8796016888359937,3.865918976929833,2.055571915100021,2.378441419766558,2.0,3.950760335308465,3.2433289455860317,1.611692720999209,5.083359732643329,1.9198951305500231,3.6860900111175905,372.91399927753076,2.094821567648057,2.6764076107009247,2.79375178195684,4.503718230185896,2.832631079297244,1787.7879683293613,35.59637301890646,10998.947483582195,0.0
1.5433683788868815,3.0,4.5594469389119,5.999651791486302,2.0124303070367584,4.984397255891875,2.4267429221277745,3.453447892100961,2.0905720349522765,2.4181705215692775,2.2874043793682106,3.9759290036196595,1.9693593821955298,1.701250690053219,2.0,3.2480735367499802,3.2484501840505953,3.675976470153382,3.912756159671937,3.6636432712324005,3.6236983426191123,293.9188830813899,2.244476674385856,1.6792219085702034,3.1546670089285636,3.7701607501089254,2.745696958006663,709.9393900839975,27.448219576329773,4613.301516217162,0.0
3.638006093886374,3.0,5.306000813869395,2.4880743093370437,3.31820783220156,3.8061224982712014,2.609971835222703,4.29589247811826,2.11819390290479,1.2757652949604816,2.505870943523939,1.7807621037249097,3.410788457101728,3.670375954922435,2.0,3.403384746764587,3.2458573699466675,1.9205894602245066,7.863195735530446,3.92029588510858,3.029692806618069,64.54357699086741,1.2999343783633814,3.9510257004160727,3.9528944716935905,2.9394131729716086,3.8424468212585676,516.8680988910455,25.05167789810912,2502.6539327572273,1.3404825737265416
5.3096990230237,3.0,4.80826957185154,1.3277998993259628,3.9529536442480997,4.122648020722221,3.7723832492689926,3.3505479031140317,2.2936020287500805,3.08545430815326,2.498153174296155,4.605860720008904,2.536005516463152,3.7331801992160134,2.0,3.198241783770501,3.732873516550635,2.6811467148494943,7.780228528305147,2.178528765097019,4.141973832743535,103.39046908257706,1.7318566784818186,2.3447267032385013,3.8596184064165207,4.394822552992428,2.927641826976952,384.9820561484359,22.062635103718776,1112.693647959782,0.0
3.6699864718384356,3.0,5.970824366657915,2.7373983568320077,4.825229605123823,4.425095708859516,2.7517454001405457,3.9622416438767427,2.2859381273410153,1.0123988162969897,2.3688416278575373,4.241127503626979,3.503738203844265,1.908520204916337,2.0,3.003814751356715,3.1440466007795598,2.9621769415952914,6.579856745333732,3.6296695896425364,4.423948473432017,58.80795149994312,1.7849205807696849,5.160370160335224,2.6681032440221295,3.4550848431255115,2.72750837164572,236.7859775204923,19.54768411352038,538.0417230114351,0.0
1.0341319638554727,3.0,3.8916136906232888,5.510480676846582,1.865592711424601,3.5586536298903546,4.04561299348892,3.5096493706525322,2.040345312221529,3.31870973167264,2.314229068484585,1.676606223136221,1.406916892686362,3.5154370156789025,2.0,3.4375822906401794,3.9165707536268184,3.036020507291429,7.717632222167025,2.302164166208846,4.157761963111552,319.074371524806,2.751996209758401,1.9957301745438085,5.997039078905723,3.0904321928556864,2.7593107543569757,1259.3085942483815,33.81091722106026,10951.733519316691,0.5361930294906166
2.169565979226869,3.0,3.4979688073487507,5.956568032133683,2.3322073653876876,4.153380247568935,4.25612187098246,4.998660548744131,2.4922774443435167,4.445081219240096,2.7644008048306117,4.12402926738304,2.4297603343223724,4.333080603448405,2.0,3.006269516915508,3.069561509711891,3.5828265821937855,8.528295258795927,1.605738493049282,3.324169967181623,212.54907529866415,2.487293431867518,4.3689915402488975,2.8369723386676,1.2820523129955053,2.4619339594420104,467.3871744390343,24.25661925993838,793.8724676386598,0.0
1.9247151896348709,3.0,4.976257969202777,5.582780512933194,1.2474463455553533,4.017587421810222,3.8514914065707337,3.952074746922831,2.909480136830986,4.232256780534195,2.017017445677624,1.344551943081763,4.602441943875377,4.264813586307726,2.0,3.380888879282448,3.770787132715686,1.5874446274057181,6.181763381072879,2.2768281331677205,3.635296534100853,70.24362847292346,2.7131309408987665,4.0222251412574845,5.702862974067536,2.302510127373766,2.3047415978315957,242.31173742457898,19.77727340542716,1757.4443714400597,1.0723860589812333
1.1699853193297374,3.0,5.466432737099453,3.1570784248978554,3.8076656884184175,3.7122517023133157,4.275946850485212,4.854425069853502,2.5441386480985804,4.103989395312639,2.0653347680257164,4.413743203143017,3.4577280017970744,4.86399304651293,2.0,3.2390471177551423,3.5142945046583183,4.326395066973648,8.52855840631138,1.8153189589181116,4.763920428596194,42.08482435121809,1.9914558411197487,1.400492405513293,2.7281886374896334,1.0615164702802775,2.833635047203872,185.35638971157306,17.944433311845735,440.5216081755656,0.0
3.649466396043159,3.0,4.190457470364428,1.161295247338834,3.4860580460781545,3.5191683256398685,5.905394408432605,3.5950845514199354,2.9008036720919725,4.824711637132343,2.83287598141668,2.566949175943334,2.559740782957588,2.4476248355294925,2.0,3.384287673460981,3.1361405920879806,4.283620396956776,4.1617971872619455,3.1174598033868017,4.346059793909628,94.28049403847115,2.4546517408335555,5.699865592262128,3.6643336704846154,4.771962381374914,4.899221659511093,557.2139991745184,24.291791172451227,390.5396791017653,0.0
4.590656395275609,3.0,4.930418756702446,1.788378936463543,1.753277220924966,3.0397692465780874,2.9173819546100668,3.6782751866016126,2.2325451457712404,4.53221297058237,2.8573082338060085,4.526812019035638,1.785926054994961,2.407190674820847,2.0,3.9985790872658793,3.5651420629131794,3.487528312078131,5.749799457341041,2.4641414406226145,3.2390668056251526,273.8844297719039,3.449057577276215,1.8377617925971408,3.505977600964812,1.0635356594996335,2.510947229065132,2430.163217427344,40.36305246104429,6278.010505669011,0.5361930294906166
2.262350929264105,3.0,4.682035697388744,5.0968185161737996,2.301286753787803,3.915680758779992,5.560119093893032,3.577077301678874,2.5303214200070285,4.335332690065066,2.296667501670873,3.436943325449845,4.251837518631829,2.9040744718814757,2.0,3.4076001395488387,3.7425717283105513,3.848883583810607,4.4654656841566975,3.9912924101196627,3.697198588581032,147.87905807899813,1.062746087028438,5.742747441485725,3.4271612188346787,3.4051347082543533,4.170717561856851,599.9463501729708,25.07167435888953,688.4710940515708,0.2680965147453083
1.9253578144868873,3.0,5.4140984137818675,5.812104501717514,3.2129606882377906,3.695119945408666,5.073294030154273,3.427101038332327,2.074393741646375,1.6234350027998405,2.0249677663567707,3.252708374822618,1.2491971733107339,3.577679351328366,2.0,3.908607524287894,3.8620324668910793,1.4990242310129833,9.753527504575471,2.0486377593108753,3.450446921435195,173.8795727936876,1.4377483582319819,1.7071252742891216,3.485556971832392,3.715799725582008,2.1600302295714053,468.6781727325613,24.59075245198457,5140.71791710249,0.2680965147453083
3.827124293805467,3.0,5.612404131189081,3.4931696256751694,3.230108046888848,3.4809191943371283,4.148160000618173,4.284366903609503,2.1719408271302534,3.4947933120603163,2.824431299377121,1.426249162964106,2.2919257785545786,1.936950137964244,2.0,3.4812096619302766,3.8179203417153103,4.941659190036699,4.6298385375772515,2.9454987258602796,4.0284585968709035,55.039120026855464,2.7779184230282232,3.553607897742224,5.2119541521151564,2.2069698334610286,2.4114630795140535,562.0627672539663,25.314586651619596,889.00157745463,1.0723860589812333
1.10812790795022,3.0,3.7209328469222216,1.0955385974255596,4.17392258333469,4.015661975143228,3.0653584793567092,3.7347024982469526,2.628606791031713,1.7350629336213288,2.2628840801727366,4.379589095945493,1.723941198591843,2.4390768099423026,2.0,3.3029688328805182,3.255683589263996,1.2421607774383654,5.459357360969126,2.202521527154192,4.555590411815987,270.3303662142425,3.7000853809066236,2.267982919317352,2.7495432460134017,4.2605003130522885,4.902365387605484,1362.9852610871355,33.30636235904372,11312.786642534858,0.0
5.401933242393479,3.0,3.874214735559247,3.092885929864514,2.9831098505904245,4.170721799475622,1.7796802029409122,4.680395865061165,2.485169034893147,4.139676236969496,2.345858162936212,2.9118259781571734,1.1277014617217271,3.288044790146322,2.0,3.825233001784616,3.4562165317059264,2.3677108071011563,9.1891489133546,1.4013299478797956,3.584829435350917,406.1932978048396,1.9195854679449376,5.858010528686912,4.756825946064943,3.44227077292315,2.8509194404889864,2477.7635217279835,40.16211979069438,3868.9831264276636,0.2680965147453083
4.740487120018614,3.0,3.4080893295941252,2.5981831672728686,3.6272666389120976,3.2876316150070988,3.142353150543607,4.793204909257698,2.567671412977019,1.4673058759390312,2.4761084049261863,1.7434660234786254,4.5762999962192135,1.8653255545890608,2.0,3.476588337213848,3.405714763680867,2.484390262314722,7.99477537586448,2.122170539241812,3.8166832814687366,49.9286359797339,1.5116411759560826,5.112374177653932,3.6714354684261252,4.788351601293852,3.018140682393897,516.6930259464203,23.893654694050085,1157.1886279116036,0.8042895442359249
3.122573683458466,3.0,5.103617583378936,1.6754141841763128,1.3975601794036772,3.532408981109148,4.677831137908967,3.6362059907213102,2.4290860294406924,4.368911723489483,2.04542896636323,4.520968540806161,1.696009135762076,1.8684857686006797,2.0,3.3797328095105366,3.785229248090427,3.232755609332707,6.380634192735612,3.6298500186894036,3.6316631374620503,246.30826599377843,3.601269152197007,4.150609233644323,4.8311762536210345,3.8449056479175137,2.971835304363206,1474.3367986371857,34.68869591591342,3484.332178579833,0.0
5.18865715291406,3.0,3.4879794716188552,2.867952613928648,2.143826470957689,4.322193037046241,2.413002488264827,3.8169602645316347,2.866203704489571,4.241437796156069,2.5439921258706577,1.6455395658755503,2.2630034661743985,2.2618846791440093,2.0,3.4288625359622715,3.1016588574466732,3.26835299207526,3.5520708793733013,2.93687382079944,4.145683285619795,64.9973352716701,3.681108933258174,5.752308598820177,2.56320503414035,2.804208324547974,4.616825213578595,335.541404238663,22.025923871932108,454.6331771228146,1.0723860589812333
4.237362771300145,3.0,4.2823388140155485,2.5767236289066684,2.4647226601569,3.4794973093065567,3.020073998337455,3.7363491615081834,2.209580966272467,2.6116306588389464,2.2281848546286245,1.7196669233911734,3.9642393630910626,1.423337896568135,2.0,3.2551064546442463,3.501259521989299,2.957519454364914,5.293284215133597,3.7953415833054027,4.601736529546711,350.0430450623146,2.8711681595102467,2.21721746490271,5.769539708307297,2.9517892949603,2.229219158472614,1560.1409861856387,34.76929400503729,12313.964400278408,1.0723860589812333
3.2647938236311744,3.0,5.8961602553976595,1.4011034440205679,2.4491242696574504,4.189462800902557,5.866891543670566,4.220686370356089,2.307702762883559,4.889169658444599,2.4348620917665205,1.6215076850689574,4.959170521705635,1.0250741272488257,2.0,3.4785190407496565,3.589263122224386,3.7369874285903366,9.697185543090393,1.6195080913108026,3.724109426344117,215.51050273918938,2.7953960683172663,5.7424039177859285,2.0997000570372903,3.676571830089346,4.113855080483283,1671.009185137391,33.82505971574126,1807.179550064703,0.5361930294906166
2.659854677916096,3.0,4.24125344676478,1.9858323036939654,3.412883393197585,4.046263397907895,2.513373853688547,4.9807413328625465,2.8346683862722504,3.7968684320739436,2.897775680481546,2.2992205078791685,2.9654968517736475,2.369119056557948,2.0,3.9635641273941147,3.8210690129180893,1.552544997813016,8.868237977424357,2.763980419239921,4.026521683705903,67.57800612078944,1.7319180412167787,3.522104300123649,4.289238330211673,3.1937358698346157,3.5517630407239045,394.13502675697595,22.441006438693357,2640.9869810305404,0.0
2.6675820819296856,3.0,3.9081876807845757,4.855676881427543,4.49853047049341,3.4089120545136105,1.8735141159806243,3.6838079392454084,2.2682908159024304,2.94821665116886,2.57786336899891,4.938233561872477,1.9116087880659878,2.1203767154846656,2.0,3.1997084591142158,3.3999253570802908,1.7527360283224849,5.647935721368741,2.1931808206136303,4.357879421186685,250.70999680572012,3.1296759026473664,5.040622945717132,3.7136264368935974,2.174406764982271,3.8133005623752725,606.6070585341363,26.75494204315707,3517.233794627357,0.0
3.8803833699793326,3.0,4.332493066033115,2.5051054099248256,3.7250188508615683,3.42233139068538,4.046101538871673,4.54567142817872,2.499479092201646,3.357973630094748,2.1967468111542474,1.0315229892072653,1.4609458421326877,1.637055966676987,2.0,3.3517294757042473,3.7294978351248376,2.40121394250314,6.762431208170428,1.8586846771420216,3.382638950896961,79.32955686657243,1.7947351276033892,3.219406507596771,5.580792365986096,3.467837316481134,3.072986917332867,1270.0249120553244,32.5309797265584,4177.395138907281,0.8042895442359249
1.5018524736237973,3.0,5.837753215018476,3.110340349722588,2.5609651564099303,4.291877323852487,1.1029543004177684,4.938290120202991,2.795372808519645,2.014841353024289,2.2885087899880463,4.837433821650493,2.5870838409484165,1.6275923104785401,2.0,3.468226451272608,3.836254937953769,2.890530371325833,7.735955358824006,3.7911172019744557,3.8502513158907377,21.610610428980486,1.4180102940439157,2.2836562522803745,4.392926400087134,1.6872173680019524,2.664945049159681,145.66187716579392,16.96880152299518,1195.0606048344819,0.2680965147453083
5.738212986762546,3.0,3.361627319745422,3.251176197637938,1.2007983331348067,4.981004358516238,3.745563669675022,4.449775349840092,2.259721734190336,4.747348396638216,2.715145111716144,3.5802826052124685,3.4476002028523736,1.1113850944130514,2.0,3.9338955776990225,3.2433776511903436,1.8102352885839208,3.2541778692749155,2.3555024254390013,3.343023474612548,248.11230945185832,3.6193579158271176,4.729029170318159,4.428354546904508,1.850481390203584,2.741598471376856,1266.7242535387913,32.060923354736374,1274.9102645719431,0.0
1.2716369297718846,3.0,3.912039795748129,2.3524524853294686,1.0795991876244786,3.4694121075307462,5.151325241796686,4.775805613394725,2.789433701804789,3.524950262419644,2.847531164613179,3.214383621819469,4.630237703964998,3.426327705832224,2.0,3.1952999325799714,3.9827757501821246,1.921894544387059,8.447955890260687,3.7619967989847725,3.6619494756324533,191.19893758750766,3.7262610971781926,5.481928782495574,3.4965638354515804,2.650711098151974,2.7953187306814344,617.216302793419,25.6322479410683,1939.4449304800912,0.0
2.0665973365810633,3.0,5.833527503239326,2.790728701420508,1.8917478145671378,3.806364272149062,5.601853057636688,4.610008325788568,2.359867350679247,1.067694322901112,2.1676636054269762,4.683912438240634,4.401444519591844,3.1137744284694078,2.0,3.428406939242641,3.860318296880663,1.9706480397316257,7.3165438204631865,2.61715273386261,4.312457423770215,91.48357443422587,2.4312340212442596,4.190782346154801,5.396095369881293,3.503548080532977,4.9477587783539105,573.8609520024655,25.623930562720986,2699.442904537773,0.0
2.0238335320376004,3.0,4.678038738093536,1.3622060672891203,3.046850068170029,3.4690415848589056,4.816900316315936,3.3553858077120804,2.792352942229172,3.240833285712675,2.7101215106331034,2.9802631908929818,4.793207692689721,4.52337095027555,2.0,3.845902248943914,3.914769056239426,4.2831999576892885,7.69052348803655,2.930913786971113,4.9966823510510405,17.385660761460876,2.5813089616496314,3.3198877418461694,3.9509949220840634,4.375122435262314,2.504543444780892,97.59364902181409,14.417473972737447,200.68061564249487,0.0
4.748260252755578,3.0,4.240558615493362,3.243746779023252,2.440869239838285,4.0873697307131795,1.8920079176084412,3.579976565825257,2.102329563605469,3.750084349173877,2.670927420182438,4.860890997249127,1.7386325675397254,2.646330446118528,2.0,3.0971930633710874,3.269539887698616,4.309629144551744,7.448131107807327,3.2469651412967186,4.706833810592306,207.0322258787398,1.8477792765029672,2.404144264713803,5.967083446048276,4.737215067480807,2.5089180848876884,757.7902006872058,27.755471986408374,1730.4088884610887,0.0
1.5063893957661407,3.0,5.141660300255566,4.465069738851254,2.1784554229766475,4.772747364205357,4.807895156230698,4.327145281875261,2.6343165639373147,3.140445468467563,2.5958119373432367,3.1837332895989845,1.6600915085539416,3.869452562215309,2.0,3.581625700463478,3.839551356763838,4.18382068617493,7.79337984623299,3.222305345912306,4.983845039535175,146.31745149438552,1.2925308664729727,5.3215490218356,4.743685592328844,3.805704130376851,2.198243014483321,954.4623381259531,30.02485044247097,707.7915491552317,0.0
4.320085430950954,3.0,5.213823998779864,1.5141178163484628,3.4378929520726054,4.415060545941656,2.5172503204940604,4.744581148336662,2.816800799508849,1.6368954555160378,2.0850927586506662,3.4668351162239186,3.480077204609393,2.936985853716111,2.0,3.8930877116509026,3.354579992647307,4.387238749348507,6.254516524446097,2.9454087797414803,3.371122962738897,307.3103914374294,3.0692608831417063,3.9620923847481118,5.7480387284798224,1.6489724128979195,2.4997587114024413,1988.1143978418136,38.225798862505485,6659.437550621496,0.5361930294906166
5.544485307187209,3.0,4.310717400716843,4.806147816774747,3.595345387827814,4.283591913630778,2.238192353177237,4.994543809125432,2.094073227301235,1.8749734996261016,2.1514769518826746,1.5216018120767063,2.67201646899139,1.3388558824518788,2.0,3.192133466721088,3.4124415445539675,4.889141359858427,9.118359668287907,3.3710263254885318,3.640751906542711,293.26365198978624,3.7617096906072867,2.0475356397659286,3.3035589158167844,1.0211989877125451,2.6916785236142915,936.2640675959776,30.770989316188427,2857.2410331427795,1.6085790884718498
2.1760120874887177,3.0,3.634869122715034,1.1971645480759383,4.140032299245512,3.213124483062809,2.336190350132274,3.7136993071080036,2.940438297904444,2.1396798227644673,2.1427897768766875,2.1601187769483263,2.799045827833876,2.6045891263497505,2.0,3.422306274213174,3.26124342980181,1.0977473968199627,5.217048281460656,2.5304094752218376,4.903724558797937,46.23610784546161,3.8163788082800636,5.027191080138006,5.307950470705753,4.472717845448738,3.8493005385274106,219.07257178218433,18.72929084138204,2116.1277569218473,0.0
5.2703160630063595,3.0,5.709025967209636,3.456118116984196,1.2228665228808118,3.5293040606541926,5.69725288035317,3.710872863253986,2.4245955093511924,2.207081433107081,2.8501252137497333,3.680101246596553,1.207784732673829,3.4822628749113096,2.0,3.379132943559892,3.6315003006390705,3.233088101493179,9.560863680685877,3.699657246244467,4.838449069298043,293.2665071015819,1.6841620820553092,2.061173163453213,2.5254474706433134,1.60351925411085,4.993627196163418,1290.6610625068708,34.93250916216588,2782.0367389807197,0.0
3.975421102730182,3.0,3.4577299712232143,1.6247141750621172,1.1972405398504296,3.5844499451740015,2.9104558326226995,3.736359986344321,2.054961540041975,4.309810720576559,2.795136908367059,3.5742712384478854,1.392286401118385,1.158975175202042,2.0,3.076969946885289,3.556517316371126,1.3492453490704914,4.7863354253296615,3.756427310116862,3.4738934065948555,191.318969922888,3.6194895376520857,3.707966389036854,3.3227409497178537,2.5006113853905036,2.6104998004599222,711.2280804447905,27.97043334106624,3562.047748464275,0.2680965147453083
4.613297647241896,3.0,3.0481786213167803,2.0247077269828058,4.227871647707529,4.591925939734609,5.765854711143659,4.353437307542012,2.016279717033833,1.0905654062670385,2.4112695363524654,2.363983763133321,1.1532685394785536,3.39287466108365,2.0,3.1824480158685686,3.436841061500114,1.5329371758965933,5.23503000950961,3.863035118392148,4.9788134113560885,264.2055811366163,1.387978327714955,2.516714954371847,4.099895798508001,1.932185514501517,3.4223599684394963,884.5780007157849,30.342025032393185,2056.8425203991183,0.8042895442359249
5.751515091042929,3.0,5.344824923137971,2.5484886609690287,1.0095121160528002,4.310294405387071,5.577833966444565,4.646600327678366,2.242970335825125,2.2382029312783125,2.480404550106801,2.8353400784331386,4.057642405365768,3.8305813423972603,2.0,3.7936389715510423,3.319558936865328,2.2636567888748154,9.716170715836757,3.716018740847949,3.3089835139321564,91.5469437434494,3.6211566833693816,1.7231077103232297,4.494270947691481,1.8914309868207169,2.5304237562698066,392.0163928124048,23.74531464525804,682.6237773519279,0.8042895442359249
2.8268338696736586,3.0,5.9454946866080824,2.4432542270556414,3.5262852361471015,4.260020831223285,4.053223693488203,4.190179170629437,2.149347839371049,2.643760221981917,2.3995436896440063,4.028689084347463,2.1353029314482277,1.7970746001877287,2.0,3.342098726014431,3.786203625655471,4.85113532943488,9.68559775297033,3.3701701408460005,4.461545899387385,24.007835674396723,3.452428849544954,2.591998067471265,3.9581864573013017,2.121992066289937,2.952409585232011,181.89507181875365,18.282773913537508,312.2528898642624,0.0
3.7142877974614543,3.0,3.9802019792589163,3.5682996270837095,2.44503490069836,4.404553565500737,5.458532413135842,3.8870457467949344,2.88694276649129,4.1831575803686185,2.290395089919206,4.217603202353413,2.7138123713996007,3.6147702835406537,2.0,3.7437001750746584,3.353983704737529,3.785473492412183,3.5620004395914098,3.587589666131119,3.85385663165015,275.89124332236537,1.7124813482331431,1.0866953846995662,5.851921132238141,2.090927085374418,3.9034708765276185,1158.756046438918,31.96608073149583,2620.895407839321,0.2680965147453083
3.6447618682691583,3.0,4.417982006959294,3.815803061767479,4.658719555246158,3.8423924688949507,4.543672918050802,4.340312557879928,2.0378388934256257,4.292556374732095,2.46669802473285,4.407579257848713,2.2367122555468444,2.0456343834051958,2.0,3.856017731740469,3.3880591846173056,1.4968730816977889,7.59900979708256,1.255688966002369,4.082466563230821,279.77607686903673,1.8637653598438577,3.790844338158027,3.6567239773031908,1.7403339255697188,4.153315720190831,1487.8953425342304,34.03486409177136,3629.190569237733,0.0
5.586297350738615,3.0,5.950232248743209,3.635989306784139,1.7637025032018578,3.0830201478728583,5.278155258061003,3.285209138608207,2.1615479755136917,1.0144894039821106,2.077378418955598,3.930711699462014,3.8288726803420063,4.92999084254292,2.0,3.6815518367668107,3.797852892781688,3.6495040930835345,6.398291205899743,2.8770057222397574,3.6858829007620555,164.9441680952143,3.7531312557015353,5.046444363230969,3.684684869264851,1.5339793451098163,3.493749443296282,640.7591807801213,27.659394672327515,1085.0302698453138,0.0
4.165610013166751,3.0,3.826721834169809,5.008481566591488,4.0955169592984735,3.4240923429834815,2.325590663000678,3.760920533558331,2.861985837229175,1.1684365166836566,2.9094814074872017,4.69806064355349,2.9710689571088253,1.6500124047163047,2.0,3.965988200343754,3.9324628367328573,4.666514393339314,3.7388868733127203,1.0373453510685553,3.5525987722011827,48.80724908429421,2.297834242173828,3.1207153891195807,5.831640266134341,3.4001699561489143,2.0031571140911515,365.9333104564757,22.29867851396385,1027.3149078953911,0.0
5.873630244406119,3.0,3.1999769321311518,1.218697523744475,4.122470797593268,4.341537104907913,4.898473776633887,3.808532180732483,2.1588640341209753,3.1673053302907506,2.4597810968862186,2.855497770684893,4.644473267759391,2.786064062557599,2.0,3.1684423985275485,3.912789483292496,2.3042130086058625,6.445194220567943,3.723304125480647,4.6683356757412735,245.31507438299775,1.9400408949997665,1.1857955281727464,3.656028737743121,3.3276220585859106,3.4279484333373795,1068.317748243983,29.67526812910144,1800.3873819041726,0.0
2.352037069463597,3.0,4.609450961479641,3.121016756459075,2.0779266778705443,3.783654427421351,3.580926325894803,4.213390325068111,2.797645714777204,4.805584528455534,2.1823658796260883,1.4052504207327305,3.4200697304064382,2.6405805867211614,2.0,3.4161605843182037,3.8431824709280473,4.52935943439422,7.3050354544714855,2.7616571459986434,4.177654054504559,124.50937263025597,1.1919917019780675,2.8439392770273058,4.678945656613768,1.5988459447048444,4.655704238860954,1120.7810148576955,31.783580976606807,4997.869560806879,1.6085790884718498
3.8723618451973945,3.0,3.3332848577487595,3.312895295950482,2.123577416164524,4.328199788213991,1.325689069328687,4.28639314893312,2.216262807982599,4.331383417362552,2.6946026311087854,2.5062420853356064,1.1838062774236446,2.7540154587532593,2.0,3.276441237322918,3.1799017701080183,2.5423599992860884,6.305720515331389,3.630169569110448,3.945677759667051,369.5379230857478,3.211235775281464,4.217563399103492,2.9497493158316734,2.1284227922083274,2.5051604944377557,967.489954527012,30.64613887325608,3374.5119561980136,0.0
3.0957203158093085,3.0,3.551826825683257,5.242915367354405,3.8163886488111407,3.0484278277194035,3.1529170701566884,4.702926964486536,2.481980660058295,4.04770024841137,2.7861369440129176,4.012820959427322,1.4621195600405694,2.045600145633421,2.0,3.5090863056923896,3.7569649149298723,2.2870414957678458,4.73974056668402,2.5459991290431625,3.7331526737971648,223.67304495378,2.2118139374873387,4.537185928525819,2.7033384349974967,1.3016791069814313,3.6281911545864087,711.5138621706622,27.502364243303944,2437.2568074143514,0.0
2.90432736793628,3.0,4.720797473770073,5.57929046618852,2.864349648403474,4.740949379496379,2.876426711780303,3.4189086947064107,2.5582758344933905,3.649759029833432,2.3054599737527344,2.7145536884986923,1.6156492956019486,4.251391847378574,2.0,3.145753720494654,3.705802446925715,2.428983873795867,9.805829192880283,3.6990071145748544,3.9891560032108417,381.0687825310252,1.5823727311976716,1.960364220912648,5.0145317566932075,1.853092489273025,4.934070395193144,1082.3252171143376,30.889690805248545,7564.302645288289,0.8042895442359249
1.9411924335735378,3.0,3.391024241468314,2.1096879195766416,4.485755064459711,3.9868570115838895,2.7548382195221066,3.9615209270842717,2.2133543790368604,3.3844864607843776,2.6024785418149,3.447313970249205,4.623239694835242,2.4040512409523087,2.0,3.054533491395001,3.0252466846871124,4.736778914731362,9.996632611356386,1.7744457033485448,3.204674804117275,180.13003203915127,2.5658278873767983,2.316508507991403,3.0809378903806985,3.063378702971811,2.050579100981895,741.6315665736366,26.513938650450083,3495.954953324901,0.0
4.967379991920746,3.0,4.5082381237437605,1.9452266016443944,2.6636942042335017,4.344549298585011,2.5014467569907595,4.059099410613395,2.641597214070607,2.709066296708364,2.0987613146042845,2.794639201873401,1.4352018050466362,3.682506666980499,2.0,3.132469437890346,3.900483198224254,3.038188252389634,5.1546603754666425,3.7449103868729448,4.111253897901134,26.308534573465558,3.910881302307367,3.3159458062666625,4.253825643981519,3.5719135827667534,3.010983685214877,129.02031618025256,16.397000723226007,301.40905992543725,0.0
4.845994373971995,3.0,5.707128476567273,4.166425155302608,4.716575066563869,3.633710561608919,5.6099718117010156,3.900795562935949,2.8750188581904546,4.4101504725908995,2.090226532779795,4.3259684323056105,3.431991019044286,3.630387057689758,2.0,3.1224445412750677,3.310522710407626,4.178297383513422,8.034675263405944,1.0921447343703634,4.93764818713151,13.751561228652392,1.1529555316502647,2.1209223229075644,2.096855832161896,2.522729327055199,4.074342720702093,77.52163847101171,13.608093645835822,61.6721940394988,0.0
